        tauB               sizeBin             clust_size      press_align
       71.00               5.016308              36007              666.121205     
       71.10               5.016308              36180              593.484285     
       71.20               5.016308              36201              538.110703     
       71.30               5.016308              36173              492.693297     
       71.40               5.016308              36171              529.454989     
       71.50               5.016308              36234              608.105372     
       71.60               5.016308              36313              538.781889     
       71.70               5.016308              36334              597.345503     
       71.80               5.016308              36363              670.079969     
       71.90               5.016308              36463              528.218968     
       72.00               5.016308              36709              727.457534     
       72.10               5.016308              36542              753.142879     
       72.20               5.016308              36696              674.031193     
       72.30               5.016308              36707              780.201603     
       72.40               5.016308              36596              727.905638     
       72.50               5.016308              36600              618.981278     
       72.60               5.016308              36729              606.724564     
       72.70               5.016308              36700              584.535740     
       72.80               5.016308              36785              646.024387     
       72.90               5.016308              36752              786.101873     
       73.00               5.016308              36827              820.919048     
       73.10               5.016308              36886              787.647500     
