      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
     17.50          5.016308         41797             3               3              4844           13508         91.223450       20.154280       482.613631      482.306884      21.064263       26.227681          666      
     17.60          5.016308         41860             4               4              4529           12871         92.779685        6.914894       662.214863      488.670549      21.551458       12.551187          577      
     17.70          5.016308         41942             1               1              4562           12959         94.118506        5.961491       677.587010      493.745676      22.697084       11.831640          608      
     17.70          5.016308         41942             1               2               17              91           7.787803        1.172655       51.639627        0.000000        7.787803        1.172655           23      
     17.80          5.016308         41970             1               1              4543           12692         92.392835        5.066708       627.793777      505.031762      20.880742       10.834553          570      
     17.90          5.016308         41908             4               4              4814           13174         93.204589        5.689801       663.981377      483.035517      22.702528       11.589907          599      
     18.00          5.016308         41943             2               2              4530           12895         92.888712        4.936711       633.182198      489.831634      21.364331       10.900446          585      
     18.10          5.016308         42076             2               2              4782           13053         94.570973        5.908852       678.087004      493.655169      23.255204       12.497052          625      
     18.10          5.016308         42076             2               1               32              94           8.842503        1.931260       67.227366        0.000000        8.842503        1.931260           20      
     18.20          5.016308         42122             1               1              4187           12115         91.829351        4.889589       624.489119      492.296105      19.015038       10.655261          534      
     18.30          5.016308         42253             2               2              4590           13025         93.643620        5.909995       647.657442      492.004484      21.954507       12.028446          600      
     18.40          5.016308         42211             2               2              4095           11763         91.395851        6.072166       615.957700      511.974452      17.888497       11.942642          507      
