        tauB               sizeBin             clust_size      press_align
       40.50               5.016308              41712             1913.100523     
       40.60               5.016308              41754             1756.387008     
       40.70               5.016308              41597             1661.306330     
       40.80               5.016308              41609             1807.688282     
       40.90               5.016308              41532             1797.663250     
       41.00               5.016308              41487             1921.438676     
       41.10               5.016308              41441             2056.520043     
       41.20               5.016308              41295             1946.306871     
       41.30               5.016308              41357             2037.756973     
       41.40               5.016308              41545             2053.835376     
       41.50               5.016308              41783             2245.103850     
       41.60               5.016308              41903             2044.510055     
       41.70               5.016308              42090             1937.762854     
       41.80               5.016308              42130             2186.726078     
       41.90               5.016308              42313             2129.924354     
       42.00               5.016308              42440             2064.577447     
       42.10               5.016308              42583             2113.383581     
       42.20               5.016308              42544             1981.852468     
       42.30               5.016308              42431             1828.497969     
       42.40               5.016308              42239             1971.052354     
       42.50               5.016308              42122             1938.793646     
       42.60               5.016308              42054             2006.442659     
       42.70               5.016308              41854             2245.260017     
       42.80               5.016308              41813             2395.829744     
       42.90               5.016308              41881             2111.941312     
       43.00               5.016308              41850             2169.870755     
       43.10               5.016308              41859             2049.182474     
       43.20               5.016308              41962             2046.547736     
       43.30               5.016308              42049             2189.063644     
       43.40               5.016308              41934             2246.925048     
       43.50               5.016308              41825             2348.298544     
       43.60               5.016308              41620             2281.335333     
       43.70               5.016308              41560             2307.555278     
       43.80               5.016308              41465             2308.562571     
       43.90               5.016308              41411             2154.232141     
       44.00               5.016308              41514             2226.444544     
       44.10               5.016308              41589             1964.445538     
       44.20               5.016308              41679             2233.074403     
       44.30               5.016308              41794             2200.860143     
       44.40               5.016308              41953             2032.626453     
       44.50               5.016308              42241             2289.976830     
       44.60               5.016308              42250             2149.426261     
       44.70               5.016308              42170             2237.395696     
       44.80               5.016308              42365             2211.582258     
       44.90               5.016308              42374             2178.656191     
       45.00               5.016308              42257             2026.589417     
       45.10               5.016308              42365             1963.343391     
       45.20               5.016308              42273             2027.486379     
       45.30               5.016308              41959             1926.436504     
       45.40               5.016308              41833             2171.040337     
       45.50               5.016308              41646             2140.968588     
       45.60               5.016308              41610             2099.096515     
       45.70               5.016308              41469             2093.704488     
       45.80               5.016308              41552             2321.840402     
       45.90               5.016308              41686             2444.613914     
       46.00               5.016308              41864             2402.797738     
       46.10               5.016308              42186             2285.655915     
       46.20               5.016308              42450             2227.836755     
       46.30               5.016308              42373             2125.134927     
       46.40               5.016308              42493             2106.439548     
       46.50               5.016308              42230             1929.307679     
       46.60               5.016308              42129             2136.732066     
       46.70               5.016308              41979             2151.728315     
       46.80               5.016308              41937             2151.360268     
       46.90               5.016308              42011             2184.852577     
       47.00               5.016308              42064             2343.017719     
       47.10               5.016308              42077             2318.393409     
       47.20               5.016308              42007             2316.873925     
       47.30               5.016308              41903             2520.482364     
       47.40               5.016308              41898             2284.899957     
       47.50               5.016308              41846             2054.628929     
       47.60               5.016308              41885             1948.603437     
       47.70               5.016308              42009             1772.641279     
       47.80               5.016308              42126             2004.737516     
       47.90               5.016308              42200             2173.839771     
       48.00               5.016308              42294             2183.176747     
       48.10               5.016308              42177             2174.745794     
       48.20               5.016308              42135             2013.888147     
       48.30               5.016308              41960             1906.227907     
       48.40               5.016308              41862             1898.807008     
       48.50               5.016308              41568             2128.744029     
       48.60               5.016308              41472             2060.277062     
       48.70               5.016308              41539             2157.674810     
       48.80               5.016308              41514             2251.400098     
       48.90               5.016308              41572             2252.362713     
       49.00               5.016308              41668             2128.781321     
       49.10               5.016308              41759             2115.073904     
       49.20               5.016308              41898             1898.936177     
       49.30               5.016308              41882             2182.095569     
       49.40               5.016308              41942             1981.257049     
       49.50               5.016308              41897             1947.779153     
       49.60               5.016308              41889             2001.506409     
       49.70               5.016308              41825             1965.622242     
       49.80               5.016308              41837             1939.361707     
       49.90               5.016308              41900             1960.579395     
       50.00               5.016308              42105             1964.178920     
       50.10               5.016308              42161             2049.534515     
       50.20               5.016308              42161             1890.924965     
       50.30               5.016308              42281             1922.880150     
       50.40               5.016308              42250             1845.928463     
       50.50               5.016308              42226             2067.977014     
       50.60               5.016308              42170             1895.181277     
       50.70               5.016308              42128             2145.619262     
       50.80               5.016308              42088             1905.886437     
       50.90               5.016308              42082             1922.547995     
       51.00               5.016308              42038             1876.316119     
       51.10               5.016308              41985             1955.665112     
       51.20               5.016308              42088             2186.881232     
       51.30               5.016308              41900             2256.279021     
       51.40               5.016308              41835             2199.321188     
       51.50               5.016308              41779             2217.872795     
       51.60               5.016308              41920             2317.029612     
       51.70               5.016308              42031             2370.631201     
       51.80               5.016308              42163             2305.630150     
       51.90               5.016308              42243             2320.042409     
       52.00               5.016308              42215             2280.281160     
       52.10               5.016308              42335             2054.304329     
       52.20               5.016308              42319             2062.213863     
       52.30               5.016308              42296             1897.774463     
       52.40               5.016308              42177             2089.652803     
       52.50               5.016308              42157             2055.959215     
       52.60               5.016308              41970             1953.176528     
       52.70               5.016308              41797             2118.724187     
       52.80               5.016308              41713             2160.335488     
       52.90               5.016308              41744             1987.315634     
       53.00               5.016308              41758             2109.629190     
       53.10               5.016308              41911             2200.929913     
       53.20               5.016308              42059             2285.522316     
       53.30               5.016308              42280             2225.050666     
       53.40               5.016308              42198             2223.077400     
       53.50               5.016308              42124             2059.990457     
       53.60               5.016308              42092             2232.916844     
       53.70               5.016308              42043             2174.988188     
       53.80               5.016308              42008             1891.772688     
       53.90               5.016308              42093             1938.799209     
       54.00               5.016308              42016             1959.210385     
       54.10               5.016308              42033             1997.373949     
       54.20               5.016308              42156             2164.087883     
       54.30               5.016308              42257             2157.331821     
       54.40               5.016308              42168             2064.632913     
       54.50               5.016308              42266             2099.622525     
       54.60               5.016308              42230             2002.104719     
       54.70               5.016308              42199             1867.984458     
       54.80               5.016308              42314             1816.079851     
       54.90               5.016308              42369             1922.423010     
       55.00               5.016308              42485             1958.134438     
       55.10               5.016308              42376             2097.278348     
       55.20               5.016308              42413             2085.885640     
       55.30               5.016308              42349             2213.109996     
       55.40               5.016308              42398             2306.732767     
       55.50               5.016308              42346             2221.483206     
       55.60               5.016308              42320             2179.184520     
       55.70               5.016308              42167             1972.571929     
       55.80               5.016308              42213             2024.665491     
       55.90               5.016308              42195             2051.216812     
       56.00               5.016308              42288             2066.244107     
       56.10               5.016308              42269             1971.786291     
       56.20               5.016308              42334             1880.789083     
       56.30               5.016308              42098             1828.105723     
       56.40               5.016308              41921             1808.319290     
       56.50               5.016308              42050             1949.992311     
       56.60               5.016308              41927             1986.157333     
       56.70               5.016308              42173             2001.160458     
       56.80               5.016308              42184             2052.799194     
       56.90               5.016308              42228             2038.355030     
       57.00               5.016308              42248             2033.344160     
       57.10               5.016308              42143             1979.325280     
       57.20               5.016308              42061             2082.493950     
       57.30               5.016308              41949             2001.748930     
       57.40               5.016308              41988             2075.668902     
       57.50               5.016308              42039             1891.120141     
       57.60               5.016308              41994             2004.062474     
       57.70               5.016308              42069             1903.836349     
       57.80               5.016308              42223             1948.075833     
       57.90               5.016308              42268             1934.981250     
       58.00               5.016308              42347             1899.568294     
       58.10               5.016308              42372             1910.639851     
       58.20               5.016308              42245             1895.369882     
       58.30               5.016308              42238             2013.349338     
       58.40               5.016308              42171             2129.804861     
       58.50               5.016308              42300             2167.874102     
       58.60               5.016308              42219             2225.561410     
       58.70               5.016308              42270             2099.240261     
       58.80               5.016308              42340             2104.768826     
       58.90               5.016308              42364             2120.859417     
       59.00               5.016308              42360             2024.709986     
       59.10               5.016308              42218             2181.832291     
       59.20               5.016308              42100             2062.998645     
       59.30               5.016308              41908             2072.503104     
       59.40               5.016308              41829             2123.231590     
       59.50               5.016308              41959             1984.843649     
       59.60               5.016308              41922             1790.800862     
       59.70               5.016308              41766             1950.765505     
       59.80               5.016308              41690             1915.646365     
       59.90               5.016308              41532             1893.147622     
       60.00               5.016308              41659             2129.163609     
       60.10               5.016308              41788             2141.030538     
       60.20               5.016308              41827             2120.486493     
       60.30               5.016308              41805             2172.837883     
       60.40               5.016308              41688             2145.323524     
       60.50               5.016308              41572             2327.508587     
       60.60               5.016308              41537             2229.135126     
       60.70               5.016308              41607             2309.386182     
       60.80               5.016308              41527             2154.351312     
       60.90               5.016308              41584             2127.579411     
       61.00               5.016308              41733             2179.575721     
       61.10               5.016308              41911             2222.258715     
       61.20               5.016308              41998             2206.829790     
       61.30               5.016308              42185             2177.902206     
       61.40               5.016308              42073             2051.777818     
       61.50               5.016308              42029             2289.776829     
       61.60               5.016308              41997             2207.750723     
       61.70               5.016308              41915             2083.387455     
       61.80               5.016308              41757             2055.078962     
       61.90               5.016308              41653             2113.574725     
       62.00               5.016308              41579             1931.811199     
       62.10               5.016308              41704             1876.892792     
       62.20               5.016308              41759             2036.373289     
       62.30               5.016308              41752             1970.054734     
       62.40               5.016308              41646             1771.217579     
       62.50               5.016308              41698             1956.337784     
       62.60               5.016308              41724             2006.824093     
       62.70               5.016308              41717             1908.717381     
       62.80               5.016308              41627             1952.979780     
       62.90               5.016308              41562             1798.266444     
       63.00               5.016308              41454             1772.943581     
       63.10               5.016308              41520             2038.742814     
       63.20               5.016308              41469             2256.162535     
       63.30               5.016308              41413             2247.335101     
       63.40               5.016308              41552             2084.145760     
       63.50               5.016308              41633             2190.758667     
       63.60               5.016308              41635             2018.481245     
       63.70               5.016308              41803             1976.942781     
       63.80               5.016308              41925             1988.370657     
       63.90               5.016308              41967             1802.061735     
       64.00               5.016308              42095             1753.415031     
       64.10               5.016308              42299             1862.596800     
       64.20               5.016308              42317             1910.257926     
       64.30               5.016308              42260             1826.032677     
       64.40               5.016308              42275             1754.443630     
       64.50               5.016308              42311             2028.233100     
       64.60               5.016308              42346             2057.904827     
       64.70               5.016308              42365             2237.849088     
       64.80               5.016308              42189             2047.519073     
       64.90               5.016308              41977             2220.179844     
       65.00               5.016308              41949             2056.426437     
       65.10               5.016308              41833             2093.671517     
       65.20               5.016308              41891             2091.598813     
       65.30               5.016308              41929             2490.401870     
       65.40               5.016308              41917             2159.294137     
       65.50               5.016308              41809             2473.894660     
       65.60               5.016308              41882             2288.175197     
       65.70               5.016308              42114             2367.766405     
       65.80               5.016308              42212             2358.050336     
       65.90               5.016308              42277             2315.418140     
       66.00               5.016308              42352             2385.051722     
       66.10               5.016308              42146             2127.028188     
