    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     13.600        45616.384      1055046.425      10414.718       10414.718      1073939.224     1074907.543      16348.178      74608391.583    -165155.286     -165155.286     74724178.805    74501129.908       910.6           32234     
     13.700        45538.905      1095978.812      -7387.647       -7387.647      1086555.632     1083879.574      15981.103      74668489.333    -219328.676     -219328.676     73115176.835    73672504.408       1031.2          31965     
     13.800        45823.420      1112876.686      16939.913       16939.913      1116381.482     1131568.997      16044.611      73458775.049     808057.859      808057.859     72429114.434    73752002.600       925.3           31794     
     13.900        45778.964      1148140.501      13336.464       13336.464      1139837.144     1157325.287      16101.768      71709686.418     595128.807      595128.807     71899245.480    72399594.756       930.9           31697     
     14.000        45944.085      1134190.127      -16241.286      -16241.286     1146909.125     1124308.340      16097.958      71842260.441     -24909.292      -24909.292     70700157.796    71246299.826       850.9           31735     
     14.100        45686.243      1083563.149      12450.355       12450.355      1096534.037     1102498.948      16308.804      69856052.123     669405.137      669405.137     70434926.321    70814894.359       883.6           32000     
     14.200        45594.792      1089842.572      -4812.310       -4812.310      1095561.506     1087889.729      16400.255      70757518.316     432069.726      432069.726     70981469.268    71301563.518       917.4           32085     
     14.300        45423.321      1052191.888      -7801.433       -7801.433      1070879.193     1053734.108      16241.485      71843734.423     589738.817      589738.817     70290115.973    71656664.015       985.0           32108     
     14.400        45845.012      1130143.575      -3702.291       -3702.291      1123290.524     1123014.758      16169.086      72084084.590    -357268.402     -357268.402     71358313.739    71363930.763       873.4           31817     
     14.500        45890.738      1150968.529      -3513.526       -3513.526      1150693.146     1147317.312      16101.768      73421884.977     -80300.318      -80300.318     72801810.777    73031547.559       896.0           31718     
     14.600        46030.455      1117739.751      -9583.417       -9583.417      1120205.239     1109389.078      15826.144      74638798.261     315340.884      315340.884     74032129.372    74650804.700       928.7           31523     
     14.700        46076.181      1102607.913      11794.664       11794.664      1110576.677     1118386.959      16036.990      73529829.147     181962.193      181962.193     73062904.727    73478329.131       846.4           31652     
     14.800        45984.730      1128097.405       1441.542        1441.542      1137910.037     1134445.263      16176.707      71227372.074     212797.504      212797.504     71378862.133    71515914.607       873.4           31744     
     14.900        45860.254      1145889.543       4297.104        4297.104      1171072.619     1162778.185      16242.756      71160720.386    -241566.949     -241566.949     71194407.304    70935996.896       870.1           31893     
     15.000        45800.557      1066606.858       6483.427        6483.427      1076959.140     1078266.426      16489.166      71346746.688     107635.741      107635.741     71005059.285    71283538.727       801.3           32106     
     15.100        45218.825      1009604.440       8959.608        8959.608      1017212.792     1022368.224      16668.258      71016352.042     -14703.066      -14703.066     71159250.832    71073098.371       903.9           32548     
     15.200        45255.660      1001068.114      -2739.249       -2739.249      1001255.393      998422.504      16609.831      69910244.844     11470.793       11470.793      70065967.366    69999576.898       950.1           32532     
     15.300        45274.712      1020481.360      -5854.781       -5854.781      1009034.253     1008903.026      16509.488      70964145.967     80775.546       80775.546      71034124.862    71079910.961       952.3           32413     
     15.400        45589.711      1079244.325      -14681.073      -14681.073     1068068.549     1058975.364      16167.816      72565616.665    -227541.220     -227541.220     72503978.522    72307256.373       965.8           31975     
     15.500        45927.573      1116641.126       5765.209        5765.209      1104357.814     1116264.679      16036.990      73790613.678     541776.203      541776.203     73330514.793    74102340.439       884.7           31735     
     15.600        45674.811      1093231.495      -14413.822      -14413.822     1089489.763     1076946.807      16125.901      72926799.275    -188324.595     -188324.595     71604770.506    72077460.296       964.7           31912     
     15.700        45725.618      1108898.361       3461.117        3461.117      1090940.785     1103380.690      16156.385      72301706.292    -759897.516     -759897.516     70022845.753    70402378.506       916.3           31889     
     15.800        45561.768      1112694.049      -4184.678       -4184.678      1101559.430     1102942.062      16141.143      72205342.723    -383027.556     -383027.556     69736316.689    70587802.150       981.6           31886     
     15.900        45546.526      1132407.832       9036.671        9036.671      1133033.500     1141757.337      15954.430      70589574.534    -574491.581     -574491.581     69249791.038    69345191.205       1027.8          31731     
     16.000        45785.315      1210432.680       3942.134        3942.134      1194567.654     1206442.302      15864.249      70183275.932    -424116.959     -424116.959     70243571.968    69789306.991       997.4           31445     
     16.100        45749.751      1159594.546      -7333.440       -7333.440      1162892.551     1153910.108      15819.794      70162902.784    -302900.081     -302900.081     70784739.531    70170921.077       1019.9          31512     
     16.200        45908.520      1195784.510      20333.055       20333.055      1175023.350     1205736.986      15950.620      68942943.813     355806.971      355806.971     68124875.597    68889716.676       930.9           31510     
     16.300        45886.928      1146828.120      -9698.986       -9698.986      1161008.246     1144219.197      16264.348      68756914.781    -275767.935     -275767.935     67760246.232    67982812.572       849.8           31608     
     16.400        45979.649      1162846.816       1445.101        1445.101      1158969.368     1162353.193      16224.973      67861545.660     45673.624       45673.624      67272520.570    67612706.738       822.7           31503     
     16.500        46067.290      1170286.843       4304.104        4304.104      1129423.077     1154159.064      16080.176      68912431.908     43704.883       43704.883      68329192.605    68664517.140       856.5           31469     
