        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
       21.20               5.016308              31228                  1               2596.531188            0.000000             0.000000             0.000000             0.000000      
       21.30               5.016308              31043                  1               2488.202099            0.000000             0.000000             0.000000             0.000000      
       21.40               5.016308              31003                  2               2621.868386            0.000000             0.000000             0.000000             0.000000      
       21.50               5.016308              31236                  1               2538.400532            0.000000             0.000000             0.000000             0.000000      
       21.60               5.016308              31193                  1               2659.338885            0.000000             0.000000             0.000000             0.000000      
       21.70               5.016308              31388                  1               2384.720427            0.000000             0.000000             0.000000             0.000000      
       21.80               5.016308              31535                  1               2484.333303            0.000000             0.000000             0.000000             0.000000      
       21.90               5.016308              31466                  1               2446.038889            0.000000             0.000000             0.000000             0.000000      
       22.00               5.016308              31336                  2               2549.940569            0.000000             0.000000             0.000000             0.000000      
       22.10               5.016308              31197                  1               2551.294762           -85.614642            0.000000             0.000000             0.000000      
       22.20               5.016308              31225                  1               2539.761741            0.000000             0.000000             0.000000             0.000000      
       22.30               5.016308              31140                  1                -73.959347           166.056021            0.000000             0.000000             0.000000      
       22.40               5.016308              31056                  1               2613.694615            0.000000             0.000000             0.000000             0.000000      
       22.50               5.016308              31141                  2               2409.982900            0.000000             0.000000             0.000000             0.000000      
       22.60               5.016308              31227                  2               2417.127458            0.000000             0.000000             0.000000             0.000000      
       22.70               5.016308              31251                  2               2633.440219            0.000000             0.000000             0.000000             0.000000      
       22.80               5.016308              31340                  1               2496.571208            0.000000             0.000000             0.000000             0.000000      
       22.90               5.016308              31489                  1               2504.415497            0.000000             0.000000             0.000000             0.000000      
       23.00               5.016308              31648                  1               2505.078945            0.000000             0.000000             0.000000             0.000000      
       23.10               5.016308              31945                  1               2391.622763            0.000000             0.000000             0.000000             0.000000      
       23.20               5.016308              32023                  1               2535.650350            0.000000             0.000000             0.000000             0.000000      
       23.30               5.016308              31877                  3               2315.030497            0.000000             0.000000             0.000000             0.000000      
       23.40               5.016308              31700                  1               2494.252484            0.000000             0.000000             0.000000             0.000000      
       23.50               5.016308              31616                  1               2412.832893            0.000000             0.000000             0.000000             0.000000      
       23.60               5.016308              31800                  2               2271.855540            0.000000             0.000000             0.000000             0.000000      
       23.70               5.016308              31893                  1               2240.533994            0.000000             0.000000             0.000000             0.000000      
