        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
       30.00               5.016308              36107                  4                333.158052           49.855693             2.424974            -15.788290           37.724695      
       30.10               5.016308              35982                  3                67.286421            25.081952            -8.430906            13.302483            -0.816060      
       30.20               5.016308              35944                  1                170.513300           -0.357329            -3.884041             0.000000             0.000000      
       30.30               5.016308              35978                  7                331.997590           -53.866072           -40.854360           -6.969658               nan         
       30.40               5.016308              35961                  4                367.125994           19.174230            11.885332            -7.007001             0.000000      
       30.50               5.016308              35929                  5                356.975984           11.809041            -23.703620           -20.865941              nan         
       30.60               5.016308              35964                  5                290.449445           -52.523747           -0.725265            46.502369             0.000000      
       30.70               5.016308              36011                  1                327.417473            0.000000             0.000000             0.000000             0.000000      
       30.80               5.016308              35925                  2                121.129694            2.537798            -67.754823            0.203223               nan         
       30.90               5.016308              35881                  2                310.256913           17.267784            18.534095            -0.845847            -18.170895     
       31.00               5.016308              35845                  6                358.011016           -66.180911           92.280905            25.952947               nan         
       31.10               5.016308              35941                  4                363.187589           -35.809574           38.616243            45.105473               nan         
       31.20               5.016308              35905                  3                340.260865           -56.259457           40.982382             9.367077             0.000000      
       31.30               5.016308              35750                  4                339.237245          -200.054608           -83.017826           28.466808            -16.484230     
       31.40               5.016308              35700                  5                342.910971          -389.208667            6.111861            -19.610433           -14.009640     
       31.50               5.016308              35686                  4                382.330177          -277.477323           -20.154457           -25.854255              nan         
       31.60               5.016308              35693                  2                68.781222           -453.393704           30.092399             0.000000             0.000000      
       31.70               5.016308              35692                  1                361.245100          -333.966942           -44.679048            0.000000             0.000000      
       31.80               5.016308              35605                  2                52.420873            -13.141586           13.642180            26.787251            -19.221193     
       31.90               5.016308              35605                  3               -168.665202           30.031295             7.727770             5.760252             0.000000      
